Time Passed (days),Orbital Period (days),X Position (m),Y Position (m),Eccentric Anomaly,Orbital Radius (m),Orbital Velocity (m/s),Potential Energy (J),Kinetic Energy (J),Total Mechanical Energy (J)
236.1621492436807,365.21050633813775,-94522251220.68755,-117931659163.41664,4.049834042057231,151136799651.3855,29637.06158014193,-5.243781852057595e+33,2.621890926028798e+33,-2.621890926028797e+33
236.52772532610123,365.21050633813775,-93786154190.40182,-118502210304.62262,4.056059816752318,151124506830.9797,29638.266929540838,-5.244208393522684e+33,2.6221041967613415e+33,-2.6221041967613426e+33
236.8933014085218,365.21050633813775,-93046458373.50159,-119068214245.95593,4.062286099126744,151112153910.83746,29639.478320064725,-5.244637090260953e+33,2.622318545130477e+33,-2.622318545130476e+33
237.25887749094235,365.21050633813775,-92303191278.13489,-119629648147.9953,4.068512891730454,151099741350.34485,29640.69570885384,-5.245067927366053e+33,2.622533963683027e+33,-2.622533963683026e+33
237.62445357336293,365.21050633813775,-91556380558.99701,-120186489330.30879,4.074740197095641,151087269611.33527,29641.919052797504,-5.24550088984162e+33,2.62275044492081e+33,-2.62275044492081e+33
237.99002965578345,365.21050633813775,-90806054016.50732,-120738715272.40863,4.08096801773664,151074739158.07568,29643.148308535026,-5.245935962601564e+33,2.6229679813007824e+33,-2.622967981300781e+33
238.355605738204,365.21050633813775,-90052239595.97754,-121286303614.70477,4.087196356149822,151062150457.25284,29644.383432456645,-5.246373130470346e+33,2.6231865652351726e+33,-2.623186565235174e+33
238.72118182062457,365.21050633813775,-89294965386.77539,-121829232159.45374,4.093425214813491,151049503977.95914,29645.62438070451,-5.246812378183276e+33,2.623406189091638e+33,-2.623406189091638e+33
239.0867579030451,365.21050633813775,-88534259621.48062,-122367478871.70573,4.099654596187774,151036800191.67874,29646.87110917361,-5.2472536903868e+33,2.6236268451934e+33,-2.6236268451934e+33
239.45233398546569,365.21050633813775,-87770150675.03618,-122901021880.24702,4.105884502714515,151024039572.2731,29648.123573512807,-5.247697051638806e+33,2.623848525819403e+33,-2.623848525819403e+33
239.81791006788623,365.21050633813775,-87002667063.89046,-123429839478.54144,4.112114936817177,151011222595.96695,29649.38172912577,-5.24814244640892e+33,2.62407122320446e+33,-2.62407122320446e+33
240.1834861503068,365.21050633813775,-86231837445.1366,-123953910125.66605,4.118345900900728,150998349741.3338,29650.645531172013,-5.248589859078809e+33,2.6242949295394046e+33,-2.6242949295394046e+33
240.54906223272738,365.21050633813775,-85457690615.64201,-124473212447.24554,4.124577397351547,150985421489.28125,29651.914934567914,-5.249039273942505e+33,2.6245196369712525e+33,-2.6245196369712525e+33
240.91463831514793,365.21050633813775,-84680255511.17395,-124987725236.38225,4.13080942853731,150972438323.0366,29653.189893987717,-5.249490675206705e+33,2.6247453376033527e+33,-2.6247453376033527e+33
241.2802143975685,365.21050633813775,-83899561205.5179,-125497427454.58311,4.137041996806892,150959400728.13217,29654.470363864562,-5.24994404699109e+33,2.624972023495545e+33,-2.624972023495545e+33
241.64579047998905,365.21050633813775,-83115636909.58855,-126002298232.6834,4.143275104490266,150946309192.39014,29655.75629839158,-5.250399373328664e+33,2.625199686664332e+33,-2.625199686664332e+33
242.01136656240962,365.21050633813775,-82328511970.53665,-126502316871.76633,4.149508753898394,150933164205.90796,29657.047651522906,-5.250856638166062e+33,2.62542831908303e+33,-2.6254283190830314e+33
242.37694264483017,365.21050633813775,-81538215870.84676,-126997462844.08046,4.155742947323131,150919966261.04315,29658.34437697477,-5.251315825363888e+33,2.625657912681944e+33,-2.625657912681944e+33
242.74251872725074,365.21050633813775,-80744778227.43063,-127487715793.9519,4.161977687037118,150906715852.39807,29659.64642822658,-5.25177691869706e+33,2.62588845934853e+33,-2.62588845934853e+33
243.1080948096713,365.21050633813775,-79948228790.71397,-127973055538.69402,4.16821297529368,150893413476.8049,29660.95375852202,-5.252239901855134e+33,2.626119950927567e+33,-2.626119950927567e+33
243.4736708920918,365.21050633813775,-79148597443.7148,-128453462069.51361,4.174448814326734,150880059633.31003,29662.266320870156,-5.25270475844266e+33,2.6263523792213306e+33,-2.6263523792213294e+33
243.83924697451238,365.21050633813775,-78345914201.118,-128928915552.41269,4.1806852063506765,150866654823.15866,29663.58406804655,-5.25317147197953e+33,2.626585735989765e+33,-2.626585735989765e+33
244.20482305693292,365.21050633813775,-77540209208.34207,-129399396329.08679,4.1869221535602925,150853199549.7793,29664.90695259441,-5.253640025901323e+33,2.6268200129506615e+33,-2.6268200129506615e+33
244.5703991393535,365.21050633813775,-76731512740.60004,-129864884917.81956,4.1931596581306465,150839694318.76804,29666.234926825706,-5.254110403559673e+33,2.6270552017798363e+33,-2.6270552017798363e+33
244.93597522177407,365.21050633813775,-75919855201.95262,-130325362014.37384,4.1993977222169905,150826139637.87262,29667.56794282236,-5.254582588222626e+33,2.627291294111313e+33,-2.627291294111313e+33
245.30155130419462,365.21050633813775,-75105267124.35666,-130780808492.87842,4.205636347954664,150812536016.97675,29668.905952437384,-5.25505656307501e+33,2.627528281537505e+33,-2.627528281537505e+33
245.6671273866152,365.21050633813775,-74287779166.70639,-131231205406.7108,4.211875537458993,150798883968.08398,29670.24890729608,-5.255532311218799e+33,2.6277661556093996e+33,-2.6277661556093996e+33
246.03270346903574,365.21050633813775,-73467422113.86787,-131676533989.37648,4.218115292825191,150785184005.3016,29671.596758797234,-5.256009815673499e+33,2.6280049078367497e+33,-2.6280049078367497e+33
246.3982795514563,365.21050633813775,-72644226875.70758,-132116775655.38376,4.224355616128267,150771436644.82434,29672.94945811431,-5.256489059376525e+33,2.6282445296882623e+33,-2.6282445296882623e+33
246.76385563387686,365.21050633813775,-71818224486.1147,-132551912001.1145,4.230596509422919,150757642404.91812,29674.30695619669,-5.256970025183583e+33,2.6284850125917914e+33,-2.6284850125917914e+33
247.12943171629743,365.21050633813775,-70989446102.01575,-132981924805.6914,4.236837974743449,150743801805.90366,29675.669203770878,-5.257452695869063e+33,2.6287263479345314e+33,-2.6287263479345314e+33
247.49500779871798,365.21050633813775,-70157923002.38495,-133406796031.83992,4.243080014103654,150729915370.13983,29677.036151341767,-5.257937054126436e+33,2.628968527063218e+33,-2.628968527063218e+33
247.86058388113855,365.21050633813775,-69323686587.24556,-133826507826.74722,4.249322629496742,150715983622.00702,29678.407749193884,-5.258423082568648e+33,2.6292115412843234e+33,-2.6292115412843246e+33
248.2261599635591,365.21050633813775,-68486768376.66673,-134241042522.91602,4.255565822895229,150702007087.89032,29679.78394739268,-5.258910763728532e+33,2.6294553818642665e+33,-2.6294553818642653e+33
248.59173604597967,365.21050633813775,-67647200009.75395,-134650382639.01414,4.261809596250843,150687986296.1629,29681.164695785774,-5.259400080059208e+33,2.6297000400296043e+33,-2.629700040029603e+33
248.9573121284002,365.21050633813775,-66805013243.63058,-135054510880.7206,4.268053951494439,150673921777.16864,29682.54994400429,-5.259891013934506e+33,2.629945506967253e+33,-2.629945506967253e+33
249.32288821082074,365.21050633813775,-65960239952.41687,-135453410141.56564,4.274298890535894,150659814063.20535,29683.939641464152,-5.260383547649379e+33,2.63019177382469e+33,-2.6301917738246887e+33
249.6884642932413,365.21050633813775,-65112912126.19881,-135847063503.76816,4.280544415264021,150645663688.5075,29685.33373736739,-5.260877663420328e+33,2.6304388317101645e+33,-2.6304388317101633e+33
250.05404037566188,365.21050633813775,-64263061869.99339,-136235454239.0669,4.286790527546475,150631471189.22888,29686.73218070349,-5.261373343385833e+33,2.6306866716929167e+33,-2.6306866716929167e+33
250.41961645808243,365.21050633813775,-63410721402.705444,-136618565809.54826,4.293037229229655,150617237103.42517,29688.13492025076,-5.261870569606785e+33,2.6309352848033925e+33,-2.6309352848033925e+33
250.785192540503,365.21050633813775,-62555923056.07927,-136996381868.46893,4.2992845221386204,150602961971.03653,29689.541904577647,-5.262369324066922e+33,2.6311846620334616e+33,-2.6311846620334605e+33
251.15076862292355,365.21050633813775,-61698699273.64348,-137368886261.07382,4.305532408076995,150588646333.86984,29690.95308204416,-5.262869588673283e+33,2.631434794336641e+33,-2.631434794336642e+33
251.51634470534412,365.21050633813775,-60839082609.64941,-137736063025.4095,4.311780888826875,150574290735.58115,29692.36840080323,-5.263371345256639e+33,2.631685672628319e+33,-2.63168567262832e+33
251.88192078776467,365.21050633813775,-59977105728.0031,-138097896393.13254,4.318029966148743,150559895721.65765,29693.78780880211,-5.263874575571964e+33,2.631937287785982e+33,-2.631937287785982e+33
252.24749687018524,365.21050633813775,-59112801401.19119,-138454370790.31323,4.3242796417813745,150545461839.3999,29695.21125378381,-5.264379261298887e+33,2.632189630649443e+33,-2.632189630649444e+33
252.6130729526058,365.21050633813775,-58246202509.19946,-138805470838.23453,4.330529917441751,150530989637.90363,29696.638683288522,-5.264885384042155e+33,2.632442692021078e+33,-2.632442692021077e+33
252.97864903502636,365.21050633813775,-57377342038.426605,-139151181354.1855,4.336780794824971,150516479668.04172,29698.07004465503,-5.265392925332102e+33,2.632696462666051e+33,-2.632696462666051e+33
253.3442251174469,365.21050633813775,-56506253080.590324,-139491487352.25015,4.343032275604161,150501932482.44586,29699.505285022216,-5.265901866625123e+33,2.632950933312562e+33,-2.632950933312561e+33
253.70980119986748,365.21050633813775,-55632968831.627625,-139826374044.09128,4.349284361430387,150487348635.4882,29700.944351330498,-5.266412189304162e+33,2.633206094652081e+33,-2.633206094652081e+33
254.075377282288,365.21050633813775,-54757522590.58857,-140155826839.7287,4.3555370539325695,150472728683.26285,29702.387190323323,-5.266923874679181e+33,2.633461937339591e+33,-2.63346193733959e+33
254.44095336470858,365.21050633813775,-53879947758.52315,-140479831348.31323,4.3617903547174,150458073183.56735,29703.83374854866,-5.267436903987668e+33,2.633718451993834e+33,-2.633718451993834e+33
254.80652944712912,365.21050633813775,-53000277837.36339,-140798373378.89413,4.36804426536925,150443382695.88397,29705.28397236052,-5.267951258395116e+33,2.6339756291975584e+33,-2.633975629197557e+33
255.1721055295497,365.21050633813775,-52118546428.79792,-141111438941.18234,4.374298787450086,150428657781.36093,29706.73780792047,-5.268466918995533e+33,2.6342334594977664e+33,-2.6342334594977664e+33
255.53768161197024,365.21050633813775,-51234787233.13974,-141419014246.30795,4.380553922499389,150413899002.79346,29708.19520119917,-5.268983866811944e+33,2.634491933405972e+33,-2.634491933405972e+33
255.90325769439082,365.21050633813775,-50349034048.188896,-141721085707.5721,4.386809672034066,150399106924.60474,29709.65609797796,-5.269502082796911e+33,2.6347510413984554e+33,-2.6347510413984554e+33
256.2688337768114,365.21050633813775,-49461320768.08846,-142017639941.19403,4.393066037548373,150384282112.8271,29711.120443850366,-5.27002154783303e+33,2.6350107739165153e+33,-2.635010773916514e+33
256.63440985923194,365.21050633813775,-48571681382.173965,-142308663767.05142,4.399323020513825,150369425135.0823,29712.588184223736,-5.270542242733474e+33,2.635271121366737e+33,-2.635271121366737e+33
256.9999859416525,365.21050633813775,-47680149973.81674,-142594144209.41675,4.405580622379117,150354536560.56274,29714.05926432081,-5.27106414824251e+33,2.635532074121255e+33,-2.635532074121255e+33
257.36556202407303,365.21050633813775,-46786760719.2612,-142874068497.68655,4.411838844570042,150339616960.0117,29715.53362918133,-5.27158724503603e+33,2.635793622518015e+33,-2.635793622518015e+33
257.73113810649363,365.21050633813775,-45891547886.45496,-143148424067.10602,4.418097688489413,150324666905.70383,29717.01122366367,-5.272111513722096e+33,2.636055756861047e+33,-2.6360557568610484e+33
258.0967141889142,365.21050633813775,-44994545833.87416,-143417198559.4872,4.424357155516981,150309686971.4257,29718.491992446474,-5.272636934841478e+33,2.6363184674207394e+33,-2.6363184674207383e+33
258.4622902713347,365.21050633813775,-44095789009.34168,-143680379823.92178,4.430617247009352,150294677732.45602,29719.97588003028,-5.273163488868203e+33,2.6365817444341014e+33,-2.6365817444341014e+33
258.8278663537553,365.21050633813775,-43195311948.839226,-143937955917.48767,4.436877964299912,150279639765.54562,29721.46283073924,-5.273691156210115e+33,2.6368455781050577e+33,-2.6368455781050577e+33
259.19344243617587,365.21050633813775,-42293149275.31296,-144189915105.95013,4.44313930869875,150264573648.89774,29722.952788722752,-5.274219917209431e+33,2.6371099586047155e+33,-2.6371099586047155e+33
259.55901851859636,365.21050633813775,-41389335697.47436,-144436245864.45618,4.449401281492574,150249479962.14783,29724.44569795718,-5.274749752143306e+33,2.637374876071653e+33,-2.637374876071653e+33
259.92459460101696,365.21050633813775,-40483906008.59275,-144676936878.22388,4.455663883944642,150234359286.3435,29725.94150224754,-5.275280641224406e+33,2.6376403206122026e+33,-2.637640320612204e+33
260.2901706834375,365.21050633813775,-39576895085.283516,-144911977043.22467,4.461927117294683,150219212203.92422,29727.44014522926,-5.275812564601483e+33,2.6379062823007416e+33,-2.6379062823007416e+33
260.65574676585805,365.21050633813775,-38668337886.2895,-145141355466.86023,4.468190982758814,150204039298.70105,29728.941570369865,-5.27634550235996e+33,2.6381727511799794e+33,-2.6381727511799805e+33
261.0213228482786,365.21050633813775,-37758269451.25573,-145365061468.63248,4.474455481529481,150188841155.83597,29730.445720970798,-5.276879434522518e+33,2.638439717261259e+33,-2.638439717261259e+33
261.3868989306992,365.21050633813775,-36846724899.49989,-145583084580.8078,4.480720614775368,150173618361.82166,29731.952540169113,-5.277414341049685e+33,2.638707170524843e+33,-2.638707170524842e+33
261.75247501311975,365.21050633813775,-35933739428.77462,-145795414549.07462,4.486986383641333,150158371504.46054,29733.461970939305,-5.277950201840444e+33,2.638975100920222e+33,-2.638975100920222e+33
262.1180510955403,365.21050633813775,-35019348314.024315,-146002041333.19495,4.493252789248336,150143101172.84418,29734.973956095095,-5.278486996732831e+33,2.639243498366416e+33,-2.639243498366415e+33
262.48362717796084,365.21050633813775,-34103586906.13759,-146202955107.649,4.499519832693362,150127807957.3325,29736.488438291217,-5.279024705504545e+33,2.6395123527522723e+33,-2.6395123527522723e+33
262.84920326038144,365.21050633813775,-33186490630.69094,-146398146262.2735,4.505787515049354,150112492449.53253,29738.005360025283,-5.279563307873568e+33,2.639781653936784e+33,-2.639781653936784e+33
263.214779342802,365.21050633813775,-32268094986.689606,-146587605402.89343,4.512055837365138,150097155242.2777,29739.524663639582,-5.280102783498786e+33,2.640051391749393e+33,-2.640051391749393e+33
263.58035542522254,365.21050633813775,-31348435545.299263,-146771323351.94724,4.518324800665358,150081796929.60648,29741.046291322968,-5.280643111980616e+33,2.640321555990308e+33,-2.640321555990308e+33
263.94593150764314,365.21050633813775,-30427547948.573887,-146949291149.10522,4.524594405950405,150066418106.74118,29742.570185112687,-5.281184272861635e+33,2.640592136430817e+33,-2.640592136430818e+33
264.3115075900637,365.21050633813775,-29505467908.17802,-147121500051.88086,4.530864654196346,150051019370.0666,29744.096286896303,-5.281726245627226e+33,2.6408631228136134e+33,-2.640863122813612e+33
